,0,0
0,0,YLR197W
1,0,YDL014W
2,0,YOR039W
3,0,YOR061W
4,1,YDR473C
5,2,YPR178W
6,2,YOR332W
7,3,YLR447C
8,2,YER090W
9,2,YKL211C
10,2,YDR394W
11,2,YGR232W
12,2,YER021W
13,2,YPR108W
14,3,YPR029C
15,2,YKL135C
16,7,YIL106W
17,7,YGR092W
18,3,YKL166C
19,3,YIL033C
20,2,YGL026C
21,0,YGL019W
22,5,YGL115W
23,12,YER027C
24,0,YGL049C
25,0,YGR162W
26,2,YOR117W
27,4,YDL140C
28,4,YML010W
29,8,YLR291C
30,8,YKR026C
31,10,YGR158C
32,10,YDL111C
33,12,YDR328C
34,12,YDL132W
35,3,YOL094C
36,3,YNL290W
37,12,YDR460W
38,2,YPR025C
39,4,YBR154C
40,4,YOR341W
41,2,YOR116C
42,13,YIL062C
43,13,YKL013C
44,4,YOR207C
45,0,YPR010C
46,12,YDR477W
47,8,YGR083C
48,0,YPL093W
49,0,YDR496C
50,0,YER006W
51,0,YMR049C
52,0,YMR290C
53,2,YFR052W
54,2,YHR200W
55,2,YOR261C
56,2,YFR004W
57,0,YHR052W
58,2,YOR259C
59,2,YDR280W
60,10,YGR195W
61,8,YOR260W
62,8,YDR211W
63,10,YMR193W
64,10,YML009C
65,0,YOL139C
66,4,YPR187W
67,4,YPR110C
68,0,YDR101C
69,0,YOL041C
70,0,YHR197W
71,1,YBL045C
72,1,YPR191W
73,3,YPL259C
74,0,YLL008W
75,0,YPL043W
76,14,YGL220W
77,14,YDR098C
78,0,YOR310C
79,6,YBL046W
80,6,YNL201C
81,0,YNL002C
82,0,YNL110C
83,3,YBR126C
84,7,YDR074W
85,0,YKL014C
86,11,YCR077C
87,11,YJL124C
88,3,YLR208W
89,3,YDL195W
90,12,YHR107C
91,12,YJR076C
92,4,YIL021W
93,0,YPL012W
94,14,YGL237C
95,14,YOR358W
96,0,YOL077C
97,12,YPL203W
98,0,YNL182C
99,11,YBL026W
100,0,YNL132W
101,0,YER126C
102,0,YLR409C
103,0,YLR129W
104,12,YMR146C
105,12,YDR429C
106,2,YMR061W
107,7,YDR228C
108,6,YIL112W
109,3,YBR103W
110,14,YJL203W
111,14,YDL043C
112,0,YLR222C
113,9,YBR251W
114,2,YBR146W
115,11,YDL160C
116,13,YLR370C
117,13,YBR234C
118,16,YLL036C
119,16,YPR101W
120,7,YBR135W
121,7,YBR160W
122,11,YOL149W
123,11,YEL015W
124,3,YBL056W
125,3,YDR071C
126,3,YKL057C
127,3,YGL092W
128,2,YGL122C
129,3,YOL123W
130,3,YDR448W
131,3,YGR252W
132,0,YPL126W
133,17,YJL098W
134,17,YKR028W
135,11,YER112W
136,2,YDL116W
137,0,YDL060W
138,7,YGL044C
139,2,YDL225W
140,12,YGL208W
141,0,YJL069C
142,0,YFR001W
143,2,YDR127W
144,2,YJR109C
145,0,YHR170W
146,3,YLR166C
147,2,YPR055W
148,3,YBR125C
149,0,YKR081C
150,2,YMR205C
151,2,YGR240C
152,0,YDR087C
153,11,YNL147W
154,0,YGR145W
155,0,YCL059C
156,4,YNL113W
157,0,YLR009W
158,17,YFR040W
159,7,YDL155W
160,7,YOR326W
161,8,YBR109C
162,3,YBR087W
163,3,YJR068W
164,11,YNL118C
165,0,YMR309C
166,12,YNL244C
167,21,YIR001C
168,0,YGR250C
169,7,YER081W
170,17,YIL074C
171,2,YER094C
172,2,YOR157C
173,0,YLR423C
174,3,YGL123W
175,3,YPL131W
176,2,YNL284C
177,9,YDR237W
178,9,YML025C
179,9,YGR220C
180,9,YMR158W
181,9,YHR147C
182,3,YOL040C
183,3,YBR031W
184,12,YLR015W
185,12,YDR469W
186,9,YKL170W
187,3,YGR034W
188,3,YJL190C
189,3,YHL019C
190,9,YMR188C
191,2,YNR037C
192,3,YDL191W
193,3,YOL127W
194,8,YFR030W
195,2,YJR137C
196,3,YDL136W
197,7,YNL056W
198,7,YNL099C
199,21,YDR388W
200,21,YCR009C
201,3,YGR086C
202,3,YDR490C
203,9,YLR340W
204,9,YGL068W
205,7,YFL022C
206,7,YLR060W
207,2,YNR012W
208,12,YDR020C
209,2,YBL038W
210,7,YNL032W
211,9,YDR041W
212,9,YJL063C
213,3,YHL015W
214,13,YML098W
215,13,YML015C
216,2,YNL306W
217,1,YDR298C
218,1,YBR039W
219,3,YML026C
220,2,YGR264C
221,2,YGL105W
222,7,YFR049W
223,7,YDR148C
224,2,YDR354W
225,2,YER178W
226,2,YBR221C
227,1,YJR121W
228,1,YBL099W
229,9,YPL183W-A
230,2,YNL071W
231,7,YKL103C
232,3,YOL082W
233,2,YGR193C
234,3,YGL112C
235,3,YMR236W
236,12,YDR022C
237,2,YDR190C
238,2,YPL235W
239,7,YJL026W
240,7,YER070W
241,0,YDR116C
242,12,YIL104C
243,0,YNL124W
244,3,YAL032C
245,3,YPL151C
246,2,YKL145W
247,0,YIL035C
248,2,YDL185W
249,0,YGR103W
250,17,YNR016C
251,16,YGL062W
252,17,YBR218C
253,0,YNL078W
254,0,YKR048C
255,0,YDR091C
256,0,YLR192C
257,2,YKL182W
258,17,YPL231W
259,3,YIL050W
260,3,YPL031C
261,4,YOR151C
262,7,YIL125W
263,16,YHR102W
264,16,YKL189W
265,3,YDR176W
266,6,YJR050W
267,16,YDR416W
268,0,YOR272W
269,2,YDL097C
270,0,YPR016C
271,14,YBL021C
272,0,YNL061W
273,2,YDR427W
274,2,YEL051W
275,7,YGR013W
276,7,YKL012W
277,2,YFL018C
278,21,YHR005C
279,21,YOR212W
280,3,YCL030C
281,3,YOR202W
282,9,YJR113C
283,3,YER059W
284,2,YBR256C
285,2,YDR487C
286,21,YPR051W
287,21,YEL053C
288,2,YDL007W
289,2,YMR189W
290,8,YAL044C
291,21,YDR301W
292,21,YNL317W
293,0,YLR175W
294,0,YAL035W
295,2,YKR068C
296,14,YDR472W
297,12,YBR055C
298,3,YOR270C
299,3,YCL010C
300,10,YHR069C
301,0,YJL109C
302,10,YGR095C
303,8,YDR019C
304,17,YOL058W
305,17,YHR018C
306,7,YBL033C
307,0,YOR206W
308,21,YBR193C
309,21,YER022W
310,7,YDR158W
311,2,YER052C
312,3,YGR020C
313,10,YOL142W
314,0,YGR090W
315,7,YGR048W
316,7,YBR170C
317,2,YDL147W
318,3,YBR127C
319,2,YIL116W
320,12,YGR091W
321,2,YHL030W
322,3,YBR198C
323,12,YBR079C
324,3,YKL067W
325,3,YML064C
326,0,YKR002W
327,0,YLR347C
328,0,YNL189W
329,2,YOR210W
330,3,YPR167C
331,3,YKL001C
332,2,YCL017C
333,14,YPL135W
334,2,YGL137W
335,0,YDL145C
336,0,YJR093C
337,3,YLR170C
338,0,YPR107C
339,14,YBR216C
340,21,YML007W
341,21,YJR145C
342,4,YPR190C
343,13,YJR065C
344,3,YJL164C
345,2,YNR035C
346,16,YLR117C
347,12,YGR261C
348,3,YBR288C
349,0,YBL004W
350,2,YDR195W
351,21,YER133W
352,3,YAL016W
353,3,YDL188C
354,2,YBR260C
355,12,YGR196C
356,16,YDR240C
357,16,YMR125W
358,0,YGL111W
359,17,YER069W
360,17,YOL140W
361,0,YJL138C
362,12,YEL011W
363,3,YPR160W
364,2,YNL287W
365,2,YDR238C
366,16,YPL178W
367,3,YNR006W
368,12,YHL002W
369,7,YDL126C
370,3,YGL190C
371,3,YML109W
372,14,YLL027W
373,12,YHR216W
374,2,YOL038W
375,2,YGL011C
376,8,YER025W
377,10,YOL021C
378,21,YHR058C
379,7,YML100W
380,16,YOR353C
381,3,YMR261C
382,0,YDR299W
383,0,YER127W
384,2,YDL029W
385,0,YPL237W
386,17,YER026C
387,2,YNL169C
388,2,YMR314W
389,8,YGR173W
390,8,YDR152W
391,3,YDL134C
392,0,YDL031W
393,2,YGR135W
394,17,YJL088W
395,0,YDR449C
396,3,YBR081C
397,0,YBR247C
398,21,YMR112C
399,0,YCR057C
400,7,YJL074C
401,7,YFL008W
402,0,YER082C
403,10,YCR035C
404,10,YOR001W
405,18,YPL111W
406,18,YEL034W
407,2,YFR051C
408,7,YOR250C
409,18,YBR208C
410,16,YHR086W
411,0,YDR324C
412,21,YGR262C
413,21,YKR038C
414,0,YKL172W
415,2,YML092C
416,8,YJR007W
417,2,YOR136W
418,2,YNL037C
419,2,YKL104C
420,4,YNR003C
421,2,YBR166C
422,2,YLR355C
423,10,YJR016C
424,21,YGR104C
425,11,YDR378C
426,3,YHR041C
427,2,YOR150W
428,0,YKL009W
429,3,YOR142W
430,14,YER174C
431,3,YPR104C
432,3,YDR174W
433,0,YDR432W
434,21,YOL135C
435,3,YCR012W
436,2,YKL060C
437,9,YDR337W
438,2,YLR025W
439,2,YPR173C
440,2,YPR103W
441,16,YNL330C
442,0,YOL004W
443,2,YCR093W
444,12,YAL021C
445,10,YER086W
446,3,YCL009C
447,7,YAL029C
448,2,YGL106W
449,7,YIL076W
450,21,YGR263C
451,21,YOR180C
452,3,YHR203C
453,21,YOR174W
454,21,YNR010W
455,12,YLR314C
456,12,YCR002C
457,17,YDL047W
458,0,YGR245C
459,10,YGL009C
460,8,YGL234W
461,8,YGR061C
462,2,YIL094C
463,2,YER012W
464,0,YPL211W
465,3,YPR082C
466,2,YGL195W
467,16,YPL139C
468,0,YMR093W
469,14,YDL030W
470,2,YGL245W
471,0,YBR142W
472,0,YHR088W
473,21,YDR342C
474,21,YDR343C
475,2,YOR184W
476,0,YKR060W
477,7,YPR119W
478,10,YBR195C
479,2,YPR018W
480,12,YMR239C
481,4,YJR063W
482,3,YGL233W
483,4,YKL144C
484,0,YBL002W
485,21,YHR128W
486,0,YGR128C
487,0,YLR002C
488,17,YPL010W
489,0,YNL207W
490,0,YIL093C
491,21,YPR168W
492,2,YGL151W
493,2,YOR362C
494,0,YGL120C
495,7,YBR130C
496,3,YJR010W
497,3,YGL156W
498,0,YPL266W
499,3,YOR014W
500,0,YPL204W
501,12,YLR432W
502,6,YDR075W
503,21,YDR272W
504,2,YBL041W
505,12,YNR052C
506,16,YMR213W
507,0,YCL054W
508,7,YIL078W
509,0,YMR012W
510,21,YBR253W
511,0,YLR276C
512,0,YBR267W
513,3,YJR042W
514,2,YNL085W
515,0,YDR036C
516,0,YMR229C
517,2,YLR378C
518,3,YCR033W
519,21,YDR308C
520,3,YEL054C
521,2,YKL143W
522,16,YPL181W
523,2,YGR186W
524,0,YPL217C
525,2,YOR056C
526,0,YLR449W
527,12,YEL056W
528,0,YPL001W
529,2,YKR069W
530,14,YDL192W
531,14,YDL137W
532,0,YLL011W
533,3,YPL220W
534,7,YMR199W
535,2,YDR140W
536,2,YNR046W
537,21,YNL333W
538,21,YFL059W
539,19,YJL005W
540,19,YNL138W
541,0,YBR009C
542,16,YDR364C
543,0,YNL262W
544,16,YPL049C
545,16,YDR480W
546,3,YDR385W
547,3,YOR133W
548,14,YBR217W
549,3,YNL261W
550,3,YML065W
551,8,YKR014C
552,10,YER136W
553,12,YML102W
554,0,YFL002C
555,7,YER177W
556,7,YDR099W
557,8,YMR120C
558,7,YPL256C
559,0,YDR175C
560,3,YDR188W
561,3,YCL028W
562,10,YNL104C
563,10,YGL022W
564,2,YPL227C
565,2,YIL128W
566,2,YER171W
567,3,YDL124W
568,2,YGR218W
569,2,YHR020W
570,3,YJL042W
571,1,YML088W
572,4,YNL248C
573,17,YGL197W
574,17,YLR310C
575,8,YHR166C
576,7,YLR127C
577,2,YJL095W
578,7,YDR001C
579,7,YLR270W
580,17,YMR308C
581,17,YER110C
582,9,YBL090W
583,17,YDR359C
584,17,YHR099W
585,12,YFL009W
586,4,YGL070C
587,3,YGL100W
588,0,YKR024C
589,14,YBR010W
590,7,YDL003W
591,0,YHR066W
592,2,YGR267C
593,12,YJR111C
594,12,YPL092W
595,3,YGR161C
596,12,YML022W
597,12,YMR226C
598,3,YHR033W
599,1,YDL066W
600,0,YDL051W
601,0,YER002W
602,2,YLR421C
603,2,YDL078C
604,3,YBR060C
605,3,YKL085W
606,13,YDR167W
607,3,YOR217W
608,3,YOR144C
609,6,YER146W
610,7,YDR028C
611,2,YDR422C
612,2,YJL001W
613,1,YPR054W
614,0,YGL207W
615,12,YLL022C
616,17,YOR043W
617,17,YLL010C
618,17,YOR244W
619,3,YOL086C
620,3,YHR174W
621,21,YIL079C
622,21,YOL115W
623,2,YPR181C
624,7,YHR098C
625,10,YFL038C
626,0,YDR381W
627,12,YPL004C
628,2,YAL003W
629,2,YKL081W
630,0,YGL171W
631,2,YGR234W
632,2,YOR335C
633,7,YOL090W
634,2,YIR002C
635,0,YLR074C
636,7,YDR097C
637,10,YEL002C
638,12,YIL061C
639,17,YLR438W
640,11,YLR275W
641,12,YJR101W
642,0,YKL056C
643,0,YDL213C
644,21,YOR181W
645,2,YBL007C
646,0,YML069W
647,4,YOR340C
648,9,YCR046C
649,21,YKL193C
650,2,YCR053W
651,3,YPL195W
652,3,YLR029C
653,3,YML063W
654,2,YKR059W
655,0,YGL099W
656,3,YER031C
657,17,YJL081C
658,0,YGR155W
659,7,YKL007W
660,7,YIL034C
661,3,YMR105C
662,4,YGL241W
663,7,YNL154C
664,8,YHR135C
665,0,YNL075W
666,0,YJR002W
667,0,YMR116C
668,7,YJL173C
669,7,YAR007C
670,18,YGR204W
671,18,YBR084W
672,3,YBR254C
673,9,YKR085C
674,0,YPR137W
675,12,YLR352W
676,17,YFL024C
677,3,YPL254W
678,2,YOL005C
679,2,YDR170C
680,21,YJR132W
681,3,YAL033W
682,3,YHR062C
683,0,YMR128W
684,8,YFR044C
685,8,YLR180W
686,11,YJR022W
687,17,YPR023C
688,2,YOR057W
689,12,YHR089C
690,14,YML077W
691,11,YER029C
692,3,YOL051W
693,2,YBL058W
694,17,YBR249C
695,0,YOL078W
696,10,YBR282W
697,0,YHR085W
698,7,YDR507C
699,0,YMR139W
700,5,YHR030C
701,1,YML091C
702,2,YMR108W
703,10,YDL182W
704,12,YER093C
705,21,YIL070C
706,3,YLR044C
707,7,YER003C
708,7,YJL080C
709,3,YMR223W
710,2,YGR253C
711,13,YKR067W
712,3,YNL236W
713,2,YPR182W
714,12,YOR185C
715,12,YJR074W
716,2,YHR064C
717,15,YDR225W
718,13,YGR200C
719,2,YPL086C
720,3,YHR119W
721,2,YBR272C
722,0,YMR172W
723,21,YCL024W
724,9,YKR006C
725,2,YJR064W
726,0,YNL016W
727,20,YDR311W
728,2,YKL028W
729,12,YAR003W
730,12,YBR175W
731,17,YBR225W
732,0,YDR300C
733,12,YOR158W
734,10,YCL014W
735,2,YDR405W
736,0,YDL153C
737,11,YMR268C
738,3,YDL098C
739,3,YGR075C
740,0,YHR196W
741,0,YBL003C
742,2,YER162C
743,2,YEL037C
744,0,YOR204W
745,0,YER155C
746,21,YDR412W
747,2,YLR293C
748,2,YPL208W
749,2,YDR361C
750,7,YNL172W
751,17,YKL218C
752,0,YKL099C
753,2,YBR200W
754,2,YAL041W
755,14,YLR262C
756,18,YAL012W
757,0,YOR145C
758,0,YGR150C
759,12,YPL074W
760,12,YGL150C
761,8,YDL002C
762,3,YHR158C
763,3,YER173W
764,18,YHR019C
765,21,YGL060W
766,0,YKL082C
767,12,YOR035C
768,0,YPL013C
769,3,YLR337C
770,21,YHR114W
771,18,YLL018C
772,2,YBR025C
773,0,YPR112C
774,0,YHR169W
775,7,YJR144W
776,2,YKL019W
777,2,YDL090C
778,21,YOR329C
779,12,YAL036C
780,21,YLR113W
781,21,YGL158W
782,12,YDL108W
783,19,YGR233C
784,0,YOL010W
785,2,YAL023C
786,12,YDL095W
787,13,YLR384C
788,0,YBR136W
789,0,YGL130W
790,7,YDL042C
791,7,YDR227W
792,7,YOR106W
793,7,YGL212W
794,12,YOR323C
795,0,YHR059W
796,3,YJL024C
797,8,YER092W
798,0,YOR227W
799,2,YDR179C
800,12,YDR139C
801,7,YKL152C
802,2,YBL039C
803,8,YEL022W
804,7,YOR276W
805,2,YPL085W
806,0,YEL055C
807,2,YLL034C
808,8,YDR502C
809,0,YJL033W
810,3,YMR028W
811,7,YIL136W
812,7,YDL204W
813,0,YBR143C
814,3,YLL026W
815,0,YNL112W
816,2,YIL063C
817,12,YOR110W
818,16,YKL095W
819,3,YLR212C
820,3,YNL126W
821,16,YGR040W
822,12,YLR196W
823,2,YLR229C
824,2,YPL161C
825,17,YLR386W
826,0,YOL054W
827,0,YDR130C
828,2,YOL006C
829,16,YNL139C
830,0,YPL009C
831,21,YCR020C-A
832,12,YOL070C
833,3,YER089C
834,8,YNL030W
835,2,YML032C
836,8,YGR180C
837,10,YOR370C
838,10,YBR264C
839,17,YIL126W
840,12,YCR079W
841,12,YDL175C
842,12,YFL003C
843,2,YPL140C
844,12,YMR094W
845,8,YAR002W
846,12,YIL113W
847,2,YLR106C
848,2,YLR304C
849,0,YGR270W
850,12,YNL311C
851,10,YBR133C
852,7,YJL187C
853,3,YBR017C
854,21,YAR014C
855,0,YDL208W
856,2,YNL220W
857,4,YFR011C
858,3,YIL068C
859,12,YHR023W
860,13,YDR166C
861,12,YDR049W
862,0,YDR021W
863,12,YLR097C
864,7,YNL312W
865,3,YDL070W
866,3,YLR399C
867,12,YFL045C
868,12,YHR016C
869,0,YLR186W
870,2,YJR104C
871,12,YDR226W
872,12,YBL076C
873,12,YDR023W
874,12,YER107C
875,12,YNL135C
876,2,YDL159W
877,7,YPL153C
878,7,YJL115W
879,0,YAL025C
880,3,YER008C
881,12,YNL023C
882,12,YKL080W
883,2,YPL160W
884,1,YGL187C
885,1,YHR051W
886,16,YHR084W
887,7,YGL058W
888,7,YCR066W
889,2,YMR025W
890,12,YDL216C
891,0,YNL088W
892,17,YIR034C
893,2,YJR090C
894,7,YGL008C
895,2,YPL036W
896,17,YOL108C
897,21,YLR287C
898,4,YDR156W
899,12,YIL046W
900,7,YGL073W
901,7,YAL005C
902,12,YFL044C
903,12,YAL009W
904,12,YAL010C
905,21,YPL038W
906,8,YNL103W
907,14,YGL254W
908,14,YAL017W
909,3,YGL192W
910,21,YDR043C
911,8,YGL071W
912,3,YDR146C
913,14,YAL018C
914,8,YDR216W
915,3,YAL022C
916,3,YGL013C
917,2,YLR403W
918,5,YBR182C
919,2,YKL112W
920,20,YDR310C
921,7,YNL068C
922,7,YAL024C
923,17,YJR060W
924,17,YAL026C
925,7,YAL028W
926,2,YBR049C
927,2,YAL030W
928,2,YAL031C
929,3,YNL216W
930,3,YAL034C
931,21,YOR028C
932,21,YAL037W
933,14,YPL075W
934,14,YAL038W
935,7,YMR043W
936,7,YAL040C
937,2,YAL042W
938,2,YAL043C
939,2,YAL043C-A
940,8,YKR099W
941,8,YAL045C
942,2,YAL053W
943,2,YAL054C
944,7,YLR131C
945,7,YAL062W
946,7,YDL056W
947,7,YOR372C
948,7,YHR206W
949,21,YAL063C
950,21,YKL043W
951,21,YDR259C
952,3,YGL181W
953,3,YAL064C-A
954,2,YHL027W
955,21,YKL032C
956,21,YAL064W
957,3,YAL065C
958,3,YAL067C
959,3,YAL068C
960,8,YBL008W
961,7,YER088C
962,7,YAR008W
963,6,YAR009C
964,6,YMR021C
965,21,YPR065W
966,7,YAR018C
967,14,YOR140W
968,14,YAR023C
969,7,YAR050W
970,2,YEL009C
971,7,YGR044C
972,1,YKL109W
973,5,YBL001C
974,13,YDR423C
975,2,YBL013W
976,2,YBL014C
977,16,YBL016W
978,16,YBL017C
979,12,YBL019W
980,3,YBL022C
981,7,YBL023C
982,21,YBL025W
983,21,YBL027W
984,21,YBL028C
985,21,YKL185W
986,21,YBL029W
987,21,YPL177C
988,21,YMR016C
989,21,YBL030C
990,7,YBL032W
991,5,YBL037W
992,21,YOL116W
993,21,YBL042C
994,21,YBL043W
995,1,YBL044W
996,3,YNL027W
997,3,YBL057C
998,2,YBL059C-A
999,3,YBL072C
1000,3,YMR164C
1001,3,YBL074C
1002,14,YKL038W
1003,2,YBL079W
1004,2,YBL080C
1005,2,YIL131C
1006,2,YBL081W
1007,2,YBL082C
1008,2,YBL083C
1009,3,YBL087C
1010,3,YBL092W
1011,3,YBL093C
1012,20,YBL097W
1013,20,YOL067C
1014,14,YBL107W-A
1015,3,YLR013W
1016,3,YBL108W
1017,3,YIR018W
1018,3,YPL248C
1019,3,YBL109W
1020,3,YMR182C
1021,3,YBL111C
1022,3,YBL112C
1023,3,YBL113C
1024,17,YNL314W
1025,17,YBR002C
