,0,0
1026,17,YBR003W
1027,21,YBR007C
1028,21,YBR008C
1029,14,YOR038C
1030,2,YBR011C
1031,12,YBR012C
1032,12,YBR013C
1033,3,YBR018C
1034,3,YBR019C
1035,3,YBR020W
1036,3,YBR021W
1037,2,YBR029C
1038,2,YBR030W
1039,3,YER169W
1040,3,YBR033W
1041,7,YBR037C
1042,7,YBR038W
1043,8,YBR040W
1044,3,YHR006W
1045,8,YLR176C
1046,8,YBR042C
1047,2,YBR043C
1048,7,YDL106C
1049,12,YBR044C
1050,21,YBR048W
1051,17,YBR051W
1052,14,YBR053C
1053,21,YBR054W
1054,3,YBR057C
1055,21,YPL089C
1056,7,YBR065C
1057,7,YBR066C
1058,10,YIR023W
1059,10,YBR068C
1060,10,YLR451W
1061,10,YBR069C
1062,7,YBR070C
1063,7,YER111C
1064,7,YBR071W
1065,3,YKL062W
1066,3,YBR074W
1067,20,YBR076W
1068,7,YBR077C
1069,7,YLR182W
1070,7,YBR078W
1071,2,YBR080C
1072,7,YBR082C
1073,16,YBR083W
1074,3,YBR084C-A
1075,3,YBR085W
1076,17,YBR089C-A
1077,17,YBR090C
1078,7,YBR092C
1079,8,YBR095C
1080,8,YBR096W
1081,21,YBR097W
1082,21,YMR070W
1083,17,YML099C
1084,17,YBR099C
1085,2,YBR101C
1086,3,YBR102C
1087,2,YBR104W
1088,8,YBR110W
1089,2,YBR112C
1090,2,YBR114W
1091,2,YBR115C
1092,3,YBR116C
1093,3,YBR117C
1094,3,YBR118W
1095,2,YBR119W
1096,10,YOR032C
1097,7,YBR138C
1098,7,YBR139W
1099,20,YBR148W
1100,7,YBR156C
1101,21,YBR157C
1102,21,YBR158W
1103,21,YBR159W
1104,12,YBR161W
1105,7,YBR162C
1106,7,YBR162W-A
1107,2,YBR163W
1108,14,YBR167C
1109,14,YCR018C
1110,14,YBR168W
1111,20,YBR179C
1112,20,YBR180W
1113,3,YBR181C
1114,5,YBR183W
1115,3,YBR188C
1116,3,YBR189W
1117,3,YBR190W
1118,3,YBR191W
1119,14,YBR196C
1120,14,YNL199C
1121,21,YOR077W
1122,21,YBR210W
1123,2,YBR211C
1124,2,YBR212W
1125,17,YBR222C
1126,17,YBR224W
1127,7,YBR229C
1128,13,YJL206C
1129,13,YBR235W
1130,2,YBR236C
1131,2,YBR237W
1132,12,YBR238C
1133,14,YBR243C
1134,14,YBR244W
1135,17,YBR250W
1136,3,YJL056C
1137,3,YBR255W
1138,10,YJR127C
1139,10,YBR262C
1140,10,YBR265W
1141,3,YJL089W
1142,3,YBR266C
1143,3,YBR268W
1144,14,YBR275C
1145,8,YDL170W
1146,8,YBR281C
1147,2,YBR283C
1148,2,YBR284W
1149,5,YBR295W
1150,2,YCL001W
1151,2,YCL001W-A
1152,2,YCL004W
1153,2,YCL005W
1154,2,YCL011C
1155,10,YCL012W
1156,2,YCL016C
1157,10,YCL018W
1158,10,YDR463W
1159,21,YCL025C
1160,16,YCL026C-A
1161,16,YCL027W
1162,2,YCL031C
1163,7,YFR034C
1164,7,YCL034W
1165,7,YCL035C
1166,21,YCL045C
1167,21,YCL046W
1168,21,YCL047C
1169,20,YCL048W
1170,20,YCL049C
1171,7,YCL050C
1172,16,YCL055W
1173,16,YCL056C
1174,2,YCL063W
1175,2,YCL064C
1176,8,YDR421W
1177,3,YCL065W
1178,3,YCL066W
1179,3,YCL067C
1180,3,YCL074W
1181,2,YCR001W
1182,2,YCR003W
1183,16,YCR017C
1184,17,YMR042W
1185,10,YCR018C-A
1186,10,YBL103C
1187,10,YCR019W
1188,12,YCR020W-B
1189,12,YCR021C
1190,14,YCR024C
1191,3,YCR024C-A
1192,6,YCR025C
1193,14,YCR028C
1194,2,YCR032W
1195,3,YCR039C
1196,0,YCR097W
1197,3,YCR040W
1198,3,YCR041W
1199,12,YCR044C
1200,7,YCR064C
1201,7,YNL309W
1202,7,YCR065W
1203,5,YCR073C
1204,5,YCR073W-A
1205,2,YCR075C
1206,2,YCR082W
1207,16,YCR089W
1208,2,YCR092C
1209,3,YCR096C
1210,21,YCR098C
1211,21,YCR099C
1212,21,YCR100C
1213,21,YOL089C
1214,21,YCR102C
1215,21,YCR102W-A
1216,3,YCR105W
1217,3,YER040W
1218,3,YCR106W
1219,3,YCR107W
1220,2,YDL010W
1221,2,YDL012C
1222,7,YDL017W
1223,7,YDL018C
1224,7,YDL020C
1225,20,YDL026W
1226,20,YDL028C
1227,3,YDL032W
1228,3,YDL035C
1229,14,YOR113W
1230,21,YDL037C
1231,17,YDL038C
1232,17,YDR277C
1233,17,YDL039C
1234,7,YDL044C
1235,8,YDL058W
1236,8,YDL059C
1237,3,YDL061C
1238,1,YDL067C
1239,17,YDL068W
1240,17,YDL071C
1241,3,YDL075W
1242,3,YDL076C
1243,3,YDL082W
1244,3,YDL083C
1245,2,YDL084W
1246,7,YDL101C
1247,2,YDL105W
1248,3,YDL114W
1249,3,YDL115C
1250,2,YDL122W
1251,17,YDL125C
1252,7,YDL127W
1253,6,YDL128W
1254,21,YDL129W
1255,3,YDL130W
1256,2,YDL130W-A
1257,3,YDL133C-A
1258,3,YDL133W
1259,7,YDL141W
1260,7,YDL142C
1261,10,YDL146W
1262,3,YDL148C
1263,21,YDL168W
1264,21,YDL169C
1265,3,YDL171C
1266,3,YDL173W
1267,3,YDL174C
1268,12,YDL178W
1269,3,YDL179W
1270,1,YDL181W
1271,3,YDL184C
1272,3,YDL186W
1273,2,YDL189W
1274,2,YDL190C
1275,2,YDL193W
1276,2,YDL198C
1277,14,YDL206W
1278,2,YDL209C
1279,2,YDL212W
1280,21,YDL214C
1281,3,YDL223C
1282,3,YDL224C
1283,3,YDL226C
1284,7,YDL227C
1285,10,YDL228C
1286,8,YDL229W
1287,13,YDL239C
1288,21,YDL245C
1289,21,YDL246C
1290,21,YDL247W
1291,14,YDR003W
1292,3,YDR008C
1293,3,YDR009W
1294,7,YDR010C
1295,7,YDR011W
1296,3,YDR024W
1297,3,YDR025W
1298,2,YDR027C
1299,14,YDR030C
1300,14,YDR031W
1301,7,YDR033W
1302,2,YDR035W
1303,2,YDR039C
1304,14,YDR042C
1305,10,YDR046C
1306,10,YDR047W
1307,14,YDR048C
1308,17,YDR050C
1309,21,YDR052C
1310,3,YDR054C
1311,3,YDR055W
1312,3,YLR098C
1313,3,YDR056C
1314,3,YDR057W
1315,6,YDR058C
1316,7,YDR061W
1317,3,YDR064W
1318,10,YDR065W
1319,3,YDR066C
1320,21,YDR077W
1321,21,YDR083W
1322,17,YDR084C
1323,21,YDR086C
1324,7,YDR089W
1325,3,YDR100W
1326,3,YDR102C
1327,3,YDR103W
1328,3,YDR112W
1329,7,YDR113C
1330,7,YDR115W
1331,3,YDR119W
1332,17,YDR129C
1333,17,YDR131C
1334,13,YDR132C
1335,21,YDR133C
1336,21,YDR134C
1337,7,YDR144C
1338,7,YDR145W
1339,17,YDR123C
1340,17,YDR147W
1341,7,YDR150W
1342,8,YDR151C
1343,7,YDR154C
1344,7,YDR155C
1345,7,YDR157W
1346,7,YDR164C
1347,7,YDR165W
1348,7,YDR171W
1349,14,YBR240C
1350,14,YDR179W-A
1351,3,YDR180W
1352,8,YDR183W
1353,8,YDR184C
1354,3,YDR186C
1355,7,YDR187C
1356,7,YDR189W
1357,2,YDR194C
1358,6,YDR207C
1359,6,YDR208W
1360,14,YDR210W-C
1361,10,YDR210W-D
1362,7,YDR214W
1363,3,YDR215C
1364,3,YDR223W
1365,14,YDR224C
1366,7,YDR229W
1367,2,YDR233C
1368,2,YDR234W
1369,12,YDR239C
1370,12,YDR241W
1371,2,YDR245W
1372,3,YDR252W
1373,2,YDR257C
1374,7,YDR261C
1375,7,YDR263C
1376,17,YDR278C
1377,7,YDR279W
1378,7,YDR281C
1379,3,YDR282C
1380,2,YDR283C
1381,2,YDR284C
1382,2,YDR285W
1383,8,YDR289C
1384,7,YDR294C
1385,2,YDR295C
1386,2,YDR296W
1387,12,YDR307W
1388,7,YDR309C
1389,3,YDR312W
1390,2,YDR313C
1391,16,YDR316W-A
1392,16,YDR316W-B
1393,21,YDR317W
1394,2,YDR322C-A
1395,3,YDR322W
1396,2,YDR323C
1397,7,YDR325W
1398,2,YDR326C
1399,2,YDR327W
1400,2,YDR329C
1401,2,YDR330W
1402,21,YDR338C
1403,2,YDR339C
1404,2,YDR340W
1405,2,YDR341C
1406,21,YDR345C
1407,5,YDR350C
1408,5,YDR351W
1409,2,YDR363W-A
1410,3,YDR366C
1411,3,YDR368W
1412,3,YDR370C
1413,3,YDR371W
1414,14,YDR372C
1415,14,YDR373W
1416,8,YDR375C
1417,8,YDR376W
1418,1,YDR377W
1419,8,YDR379W
1420,8,YDR380W
1421,8,YDR382W
1422,3,YDR384C
1423,7,YDR389W
1424,3,YDR393W
1425,20,YDR402C
1426,20,YDR403W
1427,2,YDR404C
1428,8,YDR408C
1429,8,YDR409W
1430,8,YDR410C
1431,3,YDR418W
1432,5,YDR420W
1433,17,YDR434W
1434,17,YDR438W
1435,21,YDR441C
1436,21,YDR442W
1437,3,YDR447C
1438,3,YDR450W
1439,7,YDR451C
1440,7,YDR452W
1441,7,YDR461W
1442,2,YDR465C
1443,2,YDR466W
1444,3,YDR470C
1445,3,YDR471W
1446,7,YDR474C
1447,10,YDR494W
1448,14,YDR495C
1449,17,YDR497C
1450,7,YDR500C
1451,7,YDR501W
1452,21,YDR504C
1453,21,YDR505C
1454,21,YDR508C
1455,7,YDR509W
1456,21,YDR510W
1457,2,YDR512C
1458,10,YDR513W
1459,10,YDR514C
1460,10,YDR515W
1461,10,YDR522C
1462,8,YDR523C
1463,7,YDR525W-A
1464,7,YDR526C
1465,7,YDR528W
1466,1,YDR529C
1467,21,YDR533C
1468,21,YDR535C
1469,21,YDR536W
1470,8,YDR541C
1471,3,YDR543C
1472,3,YDR544C
1473,3,YDR545W
1474,8,YEL001C
1475,3,YEL004W
1476,3,YEL005C
1477,21,YEL007W
1478,3,YEL008W
1479,2,YEL012W
1480,12,YEL013W
1481,12,YEL014C
1482,2,YEL016C
1483,2,YEL017C-A
1484,2,YEL017W
1485,3,YEL018W
1486,3,YEL019C
1487,8,YEL023C
1488,1,YEL024W
1489,1,YEL025C
1490,12,YEL027W
1491,14,YEL030W
1492,21,YEL038W
1493,21,YEL039C
1494,21,YEL040W
1495,17,YEL043W
1496,13,YEL044W
1497,13,YEL045C
1498,13,YEL046C
1499,21,YEL047C
1500,10,YEL050C
1501,21,YEL052W
1502,2,YEL061C
1503,14,YEL062W
1504,14,YEL063C
1505,21,YEL066W
1506,21,YEL068C
1507,21,YEL069C
1508,21,YEL070W
1509,21,YEL072W
1510,3,YEL074W
1511,3,YEL075C
1512,3,YEL076C
1513,3,YEL076C-A
1514,3,YEL076W-C
1515,3,YEL077C
1516,21,YER001W
1517,14,YER007C-A
1518,12,YER007W
1519,21,YER011W
1520,2,YER013W
1521,3,YER023W
1522,21,YER028C
1523,3,YER032W
1524,21,YER033C
1525,21,YER034W
1526,21,YER038C
1527,17,YER043C
1528,21,YER044C
1529,21,YER045C
1530,3,YER046W
1531,16,YER048W-A
1532,2,YER055C
1533,3,YER056C-A
1534,8,YER061C
1535,3,YER065C
1536,7,YER071C
1537,7,YER072W
1538,21,YER073W
1539,3,YER074W
1540,7,YER078C
1541,7,YER079W
1542,3,YER083C
1543,7,YER085C
1544,7,YER087C-A
1545,8,YER091C
1546,8,YER091C-A
1547,7,YER095W
1548,3,YER101C
1549,3,YER102W
1550,3,YER103W
1551,3,YER116C
1552,3,YER117W
1553,7,YER124C
1554,7,YER125W
1555,7,YER128W
1556,7,YER129W
1557,3,YER130C
1558,3,YER131W
1559,14,YER137C-A
1560,16,YER138C
1561,14,YER138W-A
1562,7,YER139C
1563,7,YER140W
1564,3,YER142C
1565,3,YER143W
1566,6,YER145C
1567,7,YER152C
1568,7,YER153C
1569,7,YER154W
1570,2,YER156C
1571,2,YER157W
1572,16,YER159C-A
1573,16,YER160C
1574,3,YER168C
1575,3,YER189W
1576,3,YER190W
1577,3,YFL002W-A
1578,3,YFL002W-B
1579,21,YFL004W
1580,2,YFL005W
1581,7,YFL010C
1582,20,YFL010W-A
1583,7,YFL011W
1584,3,YFL013W-A
1585,3,YFL014W
1586,3,YFL015C
1587,3,YFL016C
1588,3,YFL017C
1589,2,YFL017W-A
1590,7,YFL021W
1591,2,YFL023W
1592,7,YFL026W
1593,7,YFL027C
1594,3,YFL034C-A
1595,3,YPL230W
1596,3,YFL034W
1597,20,YFL040W
1598,2,YFL047W
1599,2,YFL048C
1600,7,YFL055W
1601,21,YFL056C
1602,21,YFL057C
1603,21,YFL060C
1604,3,YFL062W
1605,3,YFL063W
1606,3,YFL064C
1607,3,YFL065C
1608,2,YFR003C
1609,21,YFR005C
1610,21,YFR006W
1611,7,YFR017C
1612,14,YFR023W
1613,3,YFR031C-A
1614,20,YFR032C
1615,3,YFR032C-A
1616,8,YFR035C
1617,21,YGL001C
1618,21,YGL005C
1619,7,YGL007W
1620,7,YGL021W
1621,7,YGL028C
1622,3,YGL030W
1623,3,YGL031C
1624,7,YGL032C
1625,7,YGL038C
1626,2,YGL059W
1627,16,YGL067W
1628,16,YGL069C
1629,8,YGL072C
1630,8,YGL074C
1631,3,YGL075C
1632,7,YGL079W
1633,2,YGL088W
1634,2,YGL089C
1635,3,YGL093W
1636,3,YGL094C
1637,8,YGL098W
1638,3,YGL103W
1639,3,YGL104C
1640,2,YGL107C
1641,3,YGL108C
1642,7,YGL114W
1643,7,YGL116W
1644,2,YGL119W
1645,3,YGL121C
1646,3,YGL124C
1647,14,YGL133W
1648,3,YGL135W
1649,3,YGL136C
1650,20,YGL138C
1651,3,YGL139W
1652,3,YGL140C
1653,3,YGL141W
1654,3,YGL142C
1655,3,YGL147C
1656,2,YGL152C
1657,13,YGL157W
1658,20,YGL170C
1659,7,YGL179C
1660,2,YGL182C
1661,21,YGL184C
1662,8,YGL186C
1663,3,YGL189C
1664,1,YGL191W
1665,1,YGL193C
1666,2,YGL194C
1667,17,YGL199C
1668,7,YGL201C
1669,2,YGL222C
1670,7,YGL226C-A
1671,7,YGL226W
1672,7,YGL227W
1673,7,YGL228W
1674,7,YGL229C
1675,12,YGL230C
1676,2,YGL231C
1677,7,YGL239C
1678,21,YGL253W
1679,3,YGL255W
1680,7,YGL256W
1681,7,YGL257C
1682,21,YGL259W
1683,13,YGL262W
1684,17,YGR007W
1685,7,YGR014W
1686,10,YGR024C
1687,3,YGR027C
1688,3,YGR032W
1689,3,YGR033C
1690,21,YGR035C
1691,16,YGR038C-A
1692,16,YGR038C-B
1693,7,YGR041W
1694,7,YGR047C
1695,7,YGR050C
1696,10,YGR055W
1697,2,YGR056W
1698,2,YGR059W
1699,8,YGR060W
1700,3,YGR085C
1701,2,YGR098C
1702,2,YGR099W
1703,21,YGR100W
1704,12,YGR106C
1705,14,YGR107W
1706,7,YGR108W
1707,7,YGR109C
1708,7,YGR109W-A
1709,7,YGR109W-B
1710,7,YGR110W
1711,3,YGR117C
1712,3,YGR118W
1713,2,YGR119C
1714,10,YGR120C
1715,7,YGR125W
1716,12,YGR127W
1717,2,YGR129W
1718,6,YGR136W
1719,6,YGR137W
1720,21,YGR140W
1721,7,YGR142W
1722,3,YGR143W
1723,21,YGR144W
1724,7,YGR146C
1725,2,YGR147C
1726,3,YGR148C
1727,3,YGR149W
1728,7,YGR151C
1729,7,YGR152C
1730,7,YGR153W
1731,17,YGR157W
1732,14,YGR166W
1733,21,YGR171C
1734,3,YGR175C
1735,3,YGR176W
1736,21,YGR178C
1737,21,YGR182C
1738,1,YGR183C
1739,2,YGR184C
1740,2,YGR185C
1741,8,YGR187C
1742,7,YGR188C
1743,21,YGR189C
1744,3,YGR192C
1745,7,YGR197C
1746,7,YGR198W
1747,3,YGR199W
1748,12,YGR205W
1749,7,YGR210C
1750,7,YGR211W
1751,3,YGR213C
1752,3,YGR214W
1753,14,YGR215W
1754,7,YGR221C
1755,10,YGR225W
1756,7,YGR229C
1757,7,YGR230W
1758,2,YGR231C
1759,21,YGR238C
1760,2,YGR241C
1761,2,YGR243W
1762,21,YGR249W
1763,21,YGR251W
1764,3,YGR254W
1765,6,YGR256W
1766,20,YGR258C
1767,21,YGR259C
1768,20,YGR260W
1769,2,YGR268C
1770,7,YGR273C
1771,14,YGR277C
1772,14,YGR278W
1773,21,YGR279C
1774,5,YGR282C
1775,5,YGR283C
1776,3,YGR295C
1777,3,YGR296W
1778,3,YHL001W
1779,13,YHL008C
1780,7,YHL012W
1781,7,YHL013C
1782,3,YHL016C
1783,7,YHL023C
1784,21,YHL024W
1785,21,YHL028W
1786,21,YHL029C
1787,3,YHL033C
1788,21,YHL034C
1789,13,YHL039W
1790,13,YHL040C
1791,21,YHL041W
1792,3,YHL042W
1793,3,YHL048W
1794,3,YHL049C
1795,1,YHR001W
1796,1,YHR001W-A
1797,7,YHR004C
1798,10,YHR011W
1799,21,YHR012W
1800,3,YHR021C
1801,3,YHR021W-A
1802,2,YHR026W
1803,13,YHR028C
1804,7,YHR031C
1805,7,YHR032W
1806,3,YHR036W
1807,0,YKL015W
1808,12,YHR037W
1809,2,YHR039C-A
1810,2,YHR040W
1811,21,YHR047C
1812,21,YHR048W
1813,21,YHR049W
1814,7,YHR053C
1815,7,YHR055C
1816,7,YHR061C
1817,7,YHR063C
1818,2,YHR071W
1819,2,YHR077C
1820,2,YHR078W
1821,5,YHR080C
1822,5,YHR081W
1823,16,YHR082C
1824,16,YHR083W
1825,3,YHR087W
1826,2,YHR090C
1827,3,YHR091C
1828,21,YNL167C
1829,21,YHR094C
1830,21,YHR095W
1831,3,YHR096C
1832,2,YHR115C
1833,2,YHR116W
1834,3,YHR118C
1835,17,YHR123W
1836,7,YHR129C
1837,7,YHR130C
1838,7,YHR131C
1839,7,YHR132W-A
1840,8,YHR136C
1841,8,YHR137W
1842,3,YHR138C
1843,8,YHR139C
1844,8,YHR139C-A
1845,8,YHR140W
1846,3,YHR141C
1847,3,YHR142W
1848,7,YHR143W
1849,3,YHR145C
1850,7,YHR149C
1851,7,YHR150W
1852,7,YHR151C
1853,7,YHR152W
1854,7,YHR153C
1855,7,YHR154W
1856,7,YHR155W
1857,21,YHR156C
1858,21,YHR157W
1859,2,YHR161C
1860,2,YHR162W
1861,2,YHR165C
1862,8,YHR167W
1863,8,YHR171W
1864,21,YHR179W
1865,17,YHR183W
1866,20,YHR185C
1867,3,YHR193C
1868,3,YHR194W
1869,7,YHR195W
1870,2,YHR199C
1871,3,YHR204W
1872,10,YHR207C
1873,10,YHR208W
1874,10,YHR209W
1875,21,YHR213W
1876,3,YIL009W
1877,21,YIL010W
1878,21,YIL012W
1879,21,YIL013C
1880,7,YIL014W
1881,21,YIL015C-A
1882,7,YIL015W
1883,3,YIL018W
1884,21,YIL019W
1885,21,YIL020C
1886,2,YIL022W
1887,2,YIL023C
1888,7,YIL026C
1889,2,YIL031W
1890,2,YIL032C
1891,16,YIL036W
1892,16,YIL037C
1893,21,YIL040W
1894,2,YIL048W
1895,3,YGR288W
1896,3,YIL051C
1897,17,YIL064W
1898,17,YIL065C
1899,8,YIL066C
1900,3,YIL069C
1901,2,YIL075C
1902,7,YIL077C
1903,16,YIL082W
1904,16,YIL083C
1905,17,YIL088C
1906,21,YIL097W
1907,21,YIL098C
1908,21,YIL099W
1909,21,YIL102C
1910,2,YIL108W
1911,2,YIL109C
1912,3,YIL110W
1913,3,YIL111W
1914,21,YIL118W
1915,21,YIL119C
1916,3,YIL121W
1917,21,YIL122W
1918,7,YIL123W
1919,17,YIL127C
1920,3,YIL129C
1921,21,YIL132C
1922,3,YIL133C
1923,2,YIL135C
1924,7,YIL137C
1925,3,YIL148W
1926,3,YIL149C
1927,7,YIL158W
1928,8,YIL161W
1929,21,YIL170W
1930,21,YIL171W
1931,21,YIL172C
1932,21,YIL173W
1933,3,YIL174W
1934,3,YIL175W
1935,3,YIL176C
1936,3,YIL177C
1937,2,YIR003W
1938,3,YIR004W
1939,2,YIR010W
1940,21,YIR013C
1941,21,YIR014W
1942,8,YIR017C
1943,21,YIR019C
1944,21,YIR020C
1945,21,YIR020W-B
1946,21,YIR021W
1947,21,YIR022W
1948,20,YIR027C
1949,20,YIR028W
1950,7,YIR031C
1951,21,YIR035C
1952,3,YIR040C
1953,3,YIR041W
1954,2,YJL002C
1955,14,YJL003W
1956,14,YJL004C
1957,2,YJL008C
1958,21,YJL022W
1959,21,YJL023C
1960,8,YJL027C
1961,21,YJL028W
1962,21,YJL029C
1963,21,YJL030W
1964,21,YJL031C
1965,7,YJL034W
1966,7,YJL035C
1967,20,YJL037W
1968,20,YJL038C
1969,7,YJL045W
1970,7,YJL051W
1971,3,YJL055W
