,0,0
1972,17,YJL059W
1973,21,YJL060W
1974,2,YJL062W
1975,2,YJL067W
1976,2,YJL068C
1977,2,YJL071W
1978,2,YJL072C
1979,7,YJL073W
1980,7,YJL075C
1981,21,YJL076W
1982,21,YJL077C
1983,7,YJL078C
1984,7,YJL079C
1985,17,YJL085W
1986,2,YJL086C
1987,2,YJL087C
1988,3,YJL090C
1989,7,YJL092W
1990,7,YJL093C
1991,7,YJL100W
1992,7,YJL101C
1993,21,YJL105W
1994,2,YJL111W
1995,7,YJL116C
1996,3,YJL118W
1997,3,YJL121C
1998,8,YJL134W
1999,8,YJL135W
2000,8,YJL136C
2001,14,YJL145W
2002,14,YJL148W
2003,7,YJL156C
2004,7,YJL158C
2005,21,YJL159W
2006,14,YJL160C
2007,12,YJL161W
2008,21,YJL162C
2009,17,YJL167W
2010,17,YJL168C
2011,21,YJL171C
2012,7,YJL172W
2013,2,YJL174W
2014,17,YJL175W
2015,2,YJL176C
2016,3,YJL177W
2017,3,YJL178C
2018,2,YJL183W
2019,7,YJL184W
2020,7,YJL185C
2021,7,YJL186W
2022,3,YJL188C
2023,3,YJL189W
2024,3,YJL191W
2025,3,YJL192C
2026,7,YJL194W
2027,7,YJL196C
2028,7,YJL200C
2029,14,YJL204C
2030,17,YJL209W
2031,21,YJL210W
2032,17,YJL211C
2033,21,YJL212C
2034,21,YJL216C
2035,21,YJL217W
2036,21,YJL218W
2037,21,YJL219W
2038,21,YJL221C
2039,3,YJL225C
2040,21,YJR003C
2041,7,YJR004C
2042,7,YJR005W
2043,14,YJR009C
2044,21,YJR011C
2045,20,YJR025C
2046,20,YJR026W
2047,20,YJR027W
2048,20,YJR028W
2049,20,YJR029W
2050,7,YJR030C
2051,17,YJR038C
2052,17,YJR040W
2053,3,YJR041C
2054,3,YJR044C
2055,7,YJR045C
2056,7,YJR046W
2057,6,YJR049C
2058,7,YJR054W
2059,3,YJR058C
2060,3,YJR059W
2061,21,YJR061W
2062,3,YJR067C
2063,20,YJR077C
2064,20,YJR078W
2065,20,YJR079W
2066,14,YJR082C
2067,7,YJR091C
2068,7,YJR092W
2069,21,YJR094C
2070,21,YJR094W-A
2071,2,YJR098C
2072,2,YJR099W
2073,21,YJR100C
2074,21,YJR102C
2075,21,YJR103W
2076,2,YJR105W
2077,7,YJR110W
2078,2,YJR112W
2079,2,YJR116W
2080,3,YJR123W
2081,3,YJR135C
2082,2,YJR138W
2083,10,YJR139C
2084,21,YJR146W
2085,21,YJR147W
2086,7,YJR148W
2087,7,YJR149W
2088,7,YJR150C
2089,21,YJR158W
2090,21,YJR159W
2091,21,YJR160C
2092,3,YJR161C
2093,2,YKL004W
2094,2,YKL005C
2095,3,YKL006C-A
2096,3,YKL006W
2097,7,YKL008C
2098,2,YKL016C
2099,2,YKL020C
2100,2,YKL029C
2101,3,YKL033W
2102,13,YKL039W
2103,13,YKL040C
2104,21,YKL044W
2105,3,YKL049C
2106,7,YKL051W
2107,7,YKL052C
2108,7,YKL058W
2109,7,YKL059C
2110,21,YKL063C
2111,10,YKL071W
2112,8,YKL072W
2113,7,YKL084W
2114,13,YKL086W
2115,13,YKL087C
2116,21,YKL096W
2117,7,YKL096W-A
2118,7,YKL097C
2119,13,YKL101W
2120,13,YKL102C
2121,12,YKL106W
2122,21,YKL107W
2123,21,YKL110C
2124,7,YKL113C
2125,10,YKL118W
2126,10,YKL120W
2127,21,YKL132C
2128,7,YKL142W
2129,2,YKL146W
2130,2,YKL148C
2131,7,YKL150W
2132,7,YKL151C
2133,13,YKL154W
2134,13,YKL155C
2135,3,YKL156W
2136,2,YKL157W
2137,7,YKL161C
2138,7,YKL163W
2139,7,YKL164C
2140,2,YKL167C
2141,3,YKL175W
2142,3,YKL176C
2143,3,YKL177W
2144,20,YKL178C
2145,3,YKL179C
2146,3,YKL180W
2147,3,YKL186C
2148,2,YKL190W
2149,17,YKL191W
2150,17,YKL192C
2151,2,YKL195W
2152,2,YKL196C
2153,10,YKL197C
2154,8,YKL201C
2155,8,YKL202W
2156,8,YKL203C
2157,7,YKL209C
2158,7,YKL214C
2159,8,YKL217W
2160,8,YKR010C
2161,7,YKR011C
2162,7,YKR013W
2163,14,YKR027W
2164,2,YKR029C
2165,2,YKR030W
2166,20,YKR033C
2167,20,YKR035W-A
2168,21,YKR039W
2169,7,YKR040C
2170,7,YKR042W
2171,7,YKR043C
2172,7,YKR044W
2173,7,YKR045C
2174,13,YKR052C
2175,2,YKR054C
2176,2,YKR055W
2177,2,YKR056W
2178,3,YKR057W
2179,7,YKR062W
2180,13,YKR066C
2181,13,YKR071C
2182,21,YKR075C
2183,8,YKR079C
2184,8,YKR080W
2185,2,YKR082W
2186,7,YKR084C
2187,21,YKR091W
2188,21,YKR093W
2189,3,YKR094C
2190,3,YKR095W
2191,7,YKR097W
2192,20,YKR098C
2193,21,YKR102W
2194,7,YKR103W
2195,5,YKR105C
2196,5,YKR106W
2197,20,YLL004W
2198,20,YLL005C
2199,21,YLL006W
2200,21,YLL007C
2201,17,YLL009C
2202,7,YLL017W
2203,7,YLL018C-A
2204,7,YLL019C
2205,7,YLL020C
2206,7,YLL024C
2207,21,YLL028W
2208,14,YLL032C
2209,2,YLL033W
2210,3,YLL037W
2211,3,YLL039C
2212,2,YLL040C
2213,21,YLL041C
2214,3,YLL043W
2215,3,YLL045C
2216,21,YLL052C
2217,21,YLL053C
2218,21,YLL054C
2219,17,YLL055W
2220,17,YLL056C
2221,13,YLL060C
2222,21,YLL061W
2223,21,YLL062C
2224,21,YLL063C
2225,3,YLL065W
2226,3,YLL066C
2227,3,YLL067C
2228,21,YLR001C
2229,21,YLR012C
2230,12,YLR016C
2231,12,YLR017W
2232,2,YLR024C
2233,3,YLR030W
2234,10,YLR031W
2235,21,YLR034C
2236,21,YLR035C
2237,16,YLR035C-A
2238,1,YLR038C
2239,3,YLR047C
2240,3,YLR048W
2241,3,YLR049C
2242,7,YLR055C
2243,7,YLR056W
2244,8,YLR058C
2245,8,YLR061W
2246,10,YLR062C
2247,10,YLR063W
2248,7,YLR065C
2249,7,YLR066W
2250,3,YLR075W
2251,3,YLR078C
2252,3,YLR079W
2253,3,YLR081W
2254,20,YLR082C
2255,7,YLR084C
2256,8,YLR092W
2257,10,YLR094C
2258,2,YLR095C
2259,2,YLR096W
2260,7,YLR103C
2261,7,YLR104W
2262,21,YLR105C
2263,13,YLR108C
2264,13,YLR109W
2265,21,YLR110C
2266,21,YLR111W
2267,10,YLR112W
2268,21,YLR121C
2269,3,YLR130C
2270,12,YLR139C
2271,12,YLR142W
2272,7,YLR152C
2273,21,YLR154C
2274,3,YLR167W
2275,1,YLR168C
2276,1,YLR169W
2277,1,YLR171W
2278,2,YLR174W
2279,8,YLR179C
2280,3,YLR183C
2281,3,YLR184W
2282,3,YLR185W
2283,7,YLR189C
2284,7,YLR190W
2285,3,YLR194C
2286,3,YLR207W
2287,2,YLR209C
2288,2,YLR210W
2289,6,YLR213C
2290,6,YLR214W
2291,7,YLR216C
2292,14,YLR220W
2293,2,YLR223C
2294,2,YLR224W
2295,21,YLR228C
2296,7,YLR242C
2297,7,YLR243W
2298,7,YLR255C
2299,7,YLR256W
2300,7,YLR256W-A
2301,7,YLR257W
2302,7,YLR261C
2303,3,YLR264W
2304,7,YLR266C
2305,7,YLR267W
2306,7,YLR273C
2307,7,YLR274W
2308,14,YLR277C
2309,7,YLR286C
2310,3,YLR287C-A
2311,21,YLR294C
2312,21,YLR295C
2313,21,YLR296W
2314,7,YLR300W
2315,3,YLR313C
2316,3,YLR325C
2317,3,YLR326W
2318,2,YLR330W
2319,7,YLR332W
2320,3,YLR333C
2321,7,YLR342W
2322,20,YLR343W
2323,3,YLR344W
2324,3,YLR346C
2325,2,YLR353W
2326,2,YLR356W
2327,8,YLR358C
2328,8,YLR359W
2329,21,YLR363C
2330,21,YLR364W
2331,7,YLR367W
2332,7,YLR369W
2333,3,YLR374C
2334,2,YLR380W
2335,3,YLR387C
2336,3,YLR388W
2337,5,YLR389C
2338,5,YLR390W
2339,21,YLR390W-A
2340,5,YLR392C
2341,5,YLR393W
2342,5,YLR394W
2343,1,YLR395C
2344,2,YLR396C
2345,7,YLR397C
2346,3,YLR400W
2347,3,YLR406C
2348,3,YLR407W
2349,3,YLR408C
2350,12,YLR410W
2351,6,YLR410W-A
2352,6,YLR410W-B
2353,21,YLR413W
2354,3,YLR428C
2355,3,YLR430W
2356,14,YLR433C
2357,14,YLR434C
2358,17,YLR437C
2359,7,YLR438C-A
2360,7,YLR439W
2361,3,YLR441C
2362,3,YLR448W
2363,16,YLR452C
2364,21,YLR460C
2365,3,YLR462W
2366,3,YLR463C
2367,3,YLR464W
2368,3,YLR465C
2369,3,YLR466W
2370,3,YLR467W
2371,2,YML001W
2372,7,YML008C
2373,2,YML012W
2374,2,YML013C-A
2375,3,YML024W
2376,7,YML027W
2377,7,YML028W
2378,21,YML045W
2379,21,YML045W-A
2380,7,YML050W
2381,3,YML051W
2382,7,YML052W
2383,7,YML053C
2384,21,YML055W
2385,21,YML056C
2386,3,YML066C
2387,3,YML073C
2388,2,YML081C-A
2389,2,YML081W
2390,7,YML082W
2391,7,YML083C
2392,1,YML089C
2393,7,YML101C
2394,7,YML102C-A
2395,3,YML111W
2396,21,YML115C
2397,21,YML116W
2398,2,YML119W
2399,2,YML120C
2400,3,YML125C
2401,2,YML129C
2402,21,YML130C
2403,3,YML131W
2404,3,YML132W
2405,3,YML133C
2406,7,YMR001C
2407,7,YMR002W
2408,2,YMR005W
2409,21,YMR011W
2410,21,YMR013C
2411,21,YMR014W
2412,3,YMR015C
2413,21,YMR017W
2414,21,YMR018W
2415,21,YMR019W
2416,21,YMR020W
2417,2,YMR033W
2418,13,YMR038C
2419,2,YMR039C
2420,2,YMR040W
2421,16,YMR052W
2422,12,YMR055C
2423,10,YMR056C
2424,2,YMR060C
2425,2,YMR062C
2426,2,YMR063W
2427,16,YMR065W
2428,7,YMR071C
2429,7,YMR072W
2430,7,YMR076C
2431,2,YMR078C
2432,2,YMR079W
2433,21,YMR081C
2434,21,YMR082C
2435,17,YMR084W
2436,2,YMR086W
2437,2,YMR092C
2438,8,YMR098C
2439,21,YMR106C
2440,7,YMR117C
2441,2,YMR121C
2442,2,YMR122W-A
2443,20,YMR126C
2444,2,YMR129W
2445,14,YMR131C
2446,8,YMR134W
2447,21,YMR135C
2448,3,YMR135W-A
2449,21,YMR136W
2450,21,YMR137C
2451,21,YMR138W
2452,3,YMR142C
2453,3,YMR143W
2454,7,YMR144W
2455,3,YMR165C
2456,7,YMR172C-A
2457,7,YMR173W
2458,7,YMR173W-A
2459,21,YMR177W
2460,7,YMR179W
2461,2,YMR183C
2462,2,YMR184W
2463,2,YMR186W
2464,8,YMR187C
2465,8,YMR190C
2466,8,YMR191W
2467,21,YMR194C-A
2468,3,YMR194W
2469,21,YMR195W
2470,7,YMR197C
2471,7,YMR198W
2472,2,YMR200W
2473,2,YMR214W
2474,7,YMR215W
2475,2,YMR221C
2476,3,YMR230W
2477,14,YMR238W
2478,3,YMR240C
2479,3,YMR241W
2480,3,YMR242C
2481,8,YMR243C
2482,21,YMR244C-A
2483,8,YMR244W
2484,21,YMR246W
2485,7,YMR251W-A
2486,7,YMR253C
2487,1,YMR256C
2488,14,YMR257C
2489,10,YMR258C
2490,2,YMR260C
2491,3,YMR262W
2492,7,YMR267W
2493,20,YMR272C
2494,8,YMR279C
2495,2,YMR280C
2496,2,YMR281W
2497,21,YMR283C
2498,2,YMR296C
2499,2,YMR297W
2500,8,YMR300C
2501,7,YMR304C-A
2502,7,YMR305C
2503,7,YMR306C-A
2504,7,YMR306W
2505,7,YMR307W
2506,21,YMR319C
2507,6,YMR320W
2508,3,YMR324C
2509,3,YMR325W
2510,12,YNL003C
2511,7,YNL006W
2512,7,YNL007C
2513,2,YNL008C
2514,14,YNL009W
2515,7,YNL014W
2516,6,YNL017C
2517,21,YNL025C
2518,21,YNL028W
2519,7,YNL029C
2520,8,YNL031C
2521,2,YNL036W
2522,16,YNL043C
2523,17,YNL044W
2524,10,YNL050C
2525,1,YNL052W
2526,7,YNL053W
2527,2,YNL057W
2528,7,YNL058C
2529,2,YNL059C
2530,7,YNL063W
2531,7,YNL064C
2532,3,YNL067W
2533,3,YNL069C
2534,3,YNL070W
2535,3,YNL077W
2536,3,YNL081C
2537,21,YNL087W
2538,2,YNL090W
2539,2,YNL091W
2540,17,YNL094W
2541,17,YNL095C
2542,3,YNL096C
2543,21,YNL111C
2544,5,YNL115C
2545,2,YNL116W
2546,2,YNL117W
2547,2,YNL119W
2548,2,YNL121C
2549,8,YNL125C
2550,21,YNL134C
2551,3,YNL144C
2552,7,YNL145W
2553,14,YNL146W
2554,2,YNL149C
2555,10,YNL152W
2556,10,YNL153C
2557,2,YNL161W
2558,3,YNL162W
2559,3,YNL163C
2560,8,YNL168C
2561,7,YNL170W
2562,2,YNL171C
2563,7,YNL173C
2564,21,YNL178W
2565,21,YNL179C
2566,21,YNL180C
2567,2,YNL183C
2568,3,YNL192W
2569,3,YNL202W
2570,14,YNL203C
2571,3,YNL204C
2572,3,YNL205C
2573,3,YNL206C
2574,2,YNL212W
2575,2,YNL213C
2576,7,YNL231C
2577,3,YNL238W
2578,7,YNL241C
2579,6,YNL250W
2580,6,YNL251C
2581,3,YNL253W
2582,3,YNL254C
2583,2,YNL255C
2584,2,YNL258C
2585,2,YNL263C
2586,2,YNL267W
2587,3,YNL269W
2588,3,YNL271C
2589,7,YNL273W
2590,7,YNL274C
2591,8,YNL277W
2592,16,YNL279W
2593,16,YNL280C
2594,7,YNL281W
2595,17,YNL282W
2596,17,YNL283C
2597,7,YNL289W
2598,7,YNL295W
2599,7,YNL297C
2600,7,YNL298W
2601,7,YNL300W
2602,7,YNL301C
2603,3,YNL302C
2604,2,YNL307C
2605,7,YNL313C
2606,20,YNL318C
2607,2,YNL321W
2608,2,YNL322C
2609,7,YNL327W
2610,7,YNL328C
2611,3,YNL329C
2612,3,YNL336W
2613,3,YNL337W
2614,3,YNL338W
2615,3,YNL339C
2616,7,YNR009W
2617,2,YNR011C
2618,7,YNR018W
2619,7,YNR028W
2620,3,YNR029C
2621,3,YNR030W
2622,2,YNR038W
2623,2,YNR039C
2624,2,YNR040W
2625,7,YNR044W
2626,21,YNR050C
2627,7,YNR062C
2628,7,YNR063W
2629,21,YNR067C
2630,8,YNR068C
2631,21,YNR070W
2632,13,YNR071C
2633,13,YNR072W
2634,7,YOL007C
2635,7,YOL011W
2636,7,YOL012C
2637,7,YOL019W
2638,21,YOL022C
2639,14,YOL023W
2640,2,YOL030W
2641,2,YOL031C
2642,2,YOL036W
2643,3,YOL039W
2644,7,YOL048C
2645,7,YOL049W
2646,7,YOL050C
2647,21,YOL052C-A
2648,2,YOL056W
2649,3,YOL059W
2650,3,YOL060C
2651,2,YOL064C
2652,2,YOL068C
2653,17,YOL075C
2654,2,YOL076W
2655,3,YOL077W-A
2656,3,YOL080C
2657,7,YOL081W
2658,21,YOL084W
2659,21,YOL085C
2660,14,YOL091W
2661,20,YOL102C
2662,17,YOL103W
2663,8,YOL105C
2664,3,YOL109W
2665,7,YOL113W
2666,7,YOL114C
2667,13,YOL119C
2668,3,YOL120C
2669,3,YOL121C
2670,10,YOL125W
2671,10,YOL126C
2672,3,YOL128C
2673,3,YOL136C
2674,8,YOL144W
2675,8,YOL145C
2676,7,YOL148C
2677,21,YOL151W
2678,6,YOL152W
2679,7,YOL154W
2680,12,YOL155C
2681,21,YOL156W
2682,21,YOL157C
2683,21,YOL158C
2684,21,YOL159C
2685,7,YOL160W
2686,3,YOL166C
2687,21,YOR019W
2688,21,YOR023C
2689,21,YOR024W
2690,21,YOR025W
2691,21,YOR029W
2692,2,YOR045W
2693,21,YOR047C
2694,21,YOR049C
2695,21,YOR058C
2696,1,YOR064C
2697,1,YOR065W
2698,7,YOR066W
2699,7,YOR073W
2700,7,YOR074C
2701,7,YOR075W
2702,16,YOR092W
2703,3,YOR095C
2704,3,YOR096W
2705,3,YOR100C
2706,3,YOR101W
2707,3,YOR102W
2708,21,YOR107W
2709,10,YOR108W
2710,2,YOR128C
2711,2,YOR130C
2712,14,YOR138C
2713,2,YOR147W
2714,2,YOR149C
2715,14,YOR154W
2716,7,YOR162C
2717,7,YOR163W
2718,7,YOR164C
2719,7,YOR165W
2720,13,YOR173W
2721,21,YOR178C
2722,21,YOR179C
2723,3,YOR182C
2724,3,YOR183W
2725,2,YOR187W
2726,3,YOR192C-A
2727,3,YOR192C-B
2728,2,YOR205C
2729,2,YOR208W
2730,2,YOR209C
2731,20,YOR213C
2732,2,YOR221C
2733,2,YOR222W
2734,21,YOR230W
2735,3,YOR234C
2736,3,YOR235W
2737,7,YOR236W
2738,7,YOR246C
2739,7,YOR247W
2740,7,YOR248W
2741,21,YOR253W
2742,20,YOR254C
2743,20,YOR255W
2744,2,YOR262W
2745,3,YOR264W
2746,8,YOR268C
2747,8,YOR269W
2748,10,YOR271C
2749,21,YOR273C
2750,21,YOR274W
2751,7,YOR275C
2752,8,YOR280C
2753,8,YOR282W
2754,8,YOR284W
2755,3,YOR292C
2756,3,YOR293W
2757,7,YOR298C-A
2758,7,YOR299W
2759,7,YOR300W
2760,3,YOR302W
2761,3,YOR303W
2762,21,YOR306C
2763,3,YOR307C
2764,2,YOR309C
2765,21,YOR311C
2766,3,YOR312C
2767,20,YOR313C
2768,20,YOR314W
2769,21,YOR315W
2770,7,YOR316C
2771,3,YOR317W
2772,3,YOR318C
2773,3,YOR319W
2774,2,YOR322C
2775,2,YOR336W
2776,7,YOR337W
2777,3,YOR338W
2778,3,YOR342C
2779,3,YOR343C
2780,16,YOR343C-A
2781,16,YOR343C-B
2782,7,YOR344C
2783,3,YOR355W
2784,3,YOR359W
2785,7,YOR360C
2786,3,YOR365C
2787,3,YOR367W
2788,3,YOR369C
2789,7,YOR373W
2790,8,YOR378W
2791,3,YOR381W
2792,7,YOR388C
2793,7,YOR389W
2794,17,YPL011C
2795,13,YPL014W
2796,13,YPL015C
2797,3,YPL016W
2798,3,YPL017C
2799,8,YPL018W
2800,8,YPL019C
2801,7,YPL024W
2802,7,YPL025C
2803,2,YPL032C
2804,8,YPL034W
2805,2,YPL037C
2806,3,YPL050C
2807,7,YPL056C
2808,5,YPL059W
2809,5,YPL060C-A
2810,14,YPL060W
2811,21,YPL061W
2812,21,YPL062W
2813,3,YPL079W
2814,3,YPL080C
2815,7,YPL081W
2816,7,YPL082C
2817,3,YPL090C
2818,7,YPL116W
2819,7,YPL117C
2820,14,YPL123C
2821,10,YPL124W
2822,7,YPL127C
2823,20,YPL129W
2824,7,YPL132W
2825,7,YPL133C
2826,7,YPL141C
2827,3,YPL143W
2828,3,YPL144W
2829,3,YPL145C
2830,16,YPL146C
2831,3,YPL150W
2832,7,YPL155C
2833,16,YPL156C
2834,3,YPL157W
2835,3,YPL158C
2836,2,YPL159C
2837,7,YPL163C
2838,21,YPL165C
2839,5,YPL175W
2840,5,YPL176C
2841,2,YPL180W
2842,2,YPL182C
2843,2,YPL184C
2844,8,YPL188W
2845,21,YPL198W
2846,3,YPL199C
2847,2,YPL206C
2848,14,YPL207W
2849,2,YPL226W
2850,2,YPL228W
2851,2,YPL232W
2852,7,YPL242C
2853,8,YPL249C-A
2854,8,YPL251W
2855,8,YPL253C
2856,7,YPL255W
2857,17,YPL265W
2858,7,YPL267W
2859,1,YPL270W
2860,1,YPL271W
2861,7,YPL275W
2862,7,YPL276W
2863,7,YPL277C
2864,7,YPL278C
2865,3,YPL283C
2866,16,YPR002C-A
2867,7,YPR009W
2868,13,YPR013C
2869,21,YPR014C
2870,2,YPR017C
2871,1,YPR020W
2872,2,YPR026W
2873,3,YPR030W
2874,7,YPR032W
2875,7,YPR035W
2876,3,YPR042C
2877,3,YPR043W
2878,13,YPR048W
2879,2,YPR052C
2880,2,YPR053C
2881,12,YPR056W
2882,16,YPR060C
2883,2,YPR067W
2884,21,YPR072W
2885,2,YPR074C
2886,7,YPR075C
2887,2,YPR076W
2888,3,YPR080W
2889,3,YPR083W
2890,3,YPR102C
2891,6,YPR111W
2892,7,YPR113W
2893,3,YPR115W
2894,7,YPR120C
2895,6,YPR123C
2896,6,YPR124W
2897,6,YPR125W
2898,2,YPR128C
2899,2,YPR129W
2900,3,YPR131C
2901,3,YPR132W
2902,3,YPR133C
2903,3,YPR133W-A
2904,3,YPR134W
2905,3,YPR139C
2906,3,YPR140W
2907,10,YPR145W
2908,21,YPR148C
2909,7,YPR149W
2910,7,YPR151C
2911,7,YPR158W
2912,14,YPR158W-A
2913,14,YPR158W-B
2914,2,YPR163C
2915,2,YPR164W
2916,2,YPR176C
2917,3,YPR183W
2918,2,YPR186C
2919,12,YPR194C
2920,14,YPR195C
2921,16,YPR198W
2922,3,YPR202W
2923,3,YPR203W
